Groups:
camcap:camcap_1|data_in_R[7..0] =, camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0],  hex

Data:
time unit: ps, camcap:camcap_1|data_in_R[7..0], camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0], camcap:camcap_1|trig_0_R, 
1042920, 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
1042940, 8F, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1042960, 8E, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1042980, 8D, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
1043000, 8C, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
1043020, 8B, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
1043040, 8A, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1043060, 89, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
1043080, 88, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
1043100, 87, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1043120, 86, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
1043140, 85, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
1043160, 84, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
1043180, 83, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1043200, 82, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1043220, 81, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1043240, 80, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1043260, 7F, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1043280, 7E, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1043300, 7D, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
1043320, 7C, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1043340, 7B, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1043360, 7A, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1043380, 79, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
1043400, 78, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1043420, 77, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1043440, 76, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
1043460, 75, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
1043480, 74, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1043500, 73, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1043520, 72, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
1043540, 71, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
1043560, 70, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1043580, 6F, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1043600, 6E, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
1043620, 6D, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
1043640, 6C, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1043660, 6B, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1043680, 6A, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1043700, 69, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
1043720, 68, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
1043740, 67, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
1043760, 66, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1043780, 65, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1043800, 64, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
1043820, 63, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1043840, 62, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1043860, 61, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1043880, 60, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1043900, 5F, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
1043920, 5E, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
1043940, 5D, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1043960, 5C, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1043980, 5B, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1044000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1044020, 59, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1044040, 58, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
1044060, 57, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
1044080, 56, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1044100, 55, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1044120, 54, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1044140, 53, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1044160, 52, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
1044180, 51, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
1044200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1044220, 4F, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
1044240, 4E, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1044260, 4D, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1044280, 4C, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1044300, 4B, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1044320, 4A, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1044340, 49, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
1044360, 48, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
1044380, 47, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1044400, 46, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
1044420, 45, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
1044440, 44, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1044460, 43, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
1044480, 42, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
1044500, 41, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1044520, 40, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1044540, 3F, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1044560, 3E, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1044580, 3D, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1044600, 3C, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1044620, 3B, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1044640, 3A, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1044660, 39, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1044680, 38, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1044700, 37, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1044720, 36, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1044740, 35, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1044760, 34, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1044780, 33, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
1044800, 32, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
1044820, 31, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
1044840, 30, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
1044860, 2F, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1044880, 2E, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1044900, 2D, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1044920, 2C, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1044940, 2B, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1044960, 2A, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
1044980, 29, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
1045000, 28, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
1045020, 27, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1045040, 26, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1045060, 25, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1045080, 24, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1045100, 23, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1045120, 22, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1045140, 21, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1045160, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
1045180, 1F, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1045200, 1E, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1045220, 1D, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1045240, 1C, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1045260, 1B, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
1045280, 1A, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1045300, 19, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
1045320, 18, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1045340, 17, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
1045360, 16, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1045380, 15, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
1045400, 14, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1045420, 13, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1045440, 12, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
1045460, 11, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1045480, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1045500, 0F, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1045520, 0E, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1045540, 0D, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1045560, 0C, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1045580, 0B, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1045600, 0A, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1045620, 09, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1045640, 08, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1045660, 07, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1045680, 06, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1045700, 05, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1045720, 04, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1045740, 03, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1045760, 02, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1045780, 01, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1045800, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1045820, FF, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1045840, FE, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1045860, FD, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1045880, FC, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1045900, FB, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1045920, FA, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1045940, F9, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1045960, F8, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1045980, F7, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1046000, F6, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1046020, F5, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1046040, F4, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1046060, F3, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1046080, F2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1046100, F1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1046120, F0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1046140, EF, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1046160, EE, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1046180, ED, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1046200, EC, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1046220, EB, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1046240, EA, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1046260, E9, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1046280, E8, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1046300, E7, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1046320, E6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1046340, E5, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1046360, E4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1046380, E3, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1046400, E2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1046420, E1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1046440, E0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1046460, DF, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1046480, DE, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1046500, DD, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1046520, DC, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1046540, DB, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1046560, DA, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1046580, D9, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1046600, D8, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1046620, D7, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1046640, D6, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1046660, D5, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1046680, D4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1046700, D3, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1046720, D2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1046740, D1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1046760, D0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1046780, CF, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1046800, CE, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1046820, CD, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1046840, CC, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1046860, CB, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1046880, CA, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1046900, C9, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1046920, C8, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1046940, C7, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1046960, C6, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1046980, C5, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1047000, C4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1047020, C3, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1047040, C2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1047060, C1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1047080, C0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1047100, BF, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1047120, BE, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1047140, BD, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1047160, BC, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1047180, BB, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1047200, BA, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1047220, B9, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
1047240, B8, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
1047260, B7, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1047280, B6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
1047300, B5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
1047320, B4, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
1047340, B3, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
1047360, B2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
1047380, B1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1047400, B0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
1047420, AF, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
1047440, AE, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
1047460, AD, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
1047480, AC, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
1047500, AB, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
1047520, AA, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
1047540, A9, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
1047560, A8, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
1047580, A7, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
1047600, A6, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
1047620, A5, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
1047640, A4, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
1047660, A3, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
1047680, A2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1047700, A1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1047720, A0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
1047740, 9F, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
1047760, 9E, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
1047780, 9D, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1047800, 9C, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1047820, 9B, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1047840, 9A, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1047860, 99, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1047880, 98, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1047900, 97, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
1047920, 96, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
1047940, 95, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1047960, 94, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
1047980, 93, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1048000, 92, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1048020, 91, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1048040, 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
1048060, 8F, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1048080, 8E, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1048100, 8D, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
1048120, 8C, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
1048140, 8B, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
1048160, 8A, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1048180, 89, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
1048200, 88, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
1048220, 87, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1048240, 86, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
1048260, 85, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
1048280, 84, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
1048300, 83, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1048320, 82, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1048340, 81, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1048360, 80, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1048380, 7F, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1048400, 7E, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1048420, 7D, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
1048440, 7C, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1048460, 7B, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1048480, 7A, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1048500, 79, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
1048520, 78, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1048540, 77, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1048560, 76, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
1048580, 75, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
1048600, 74, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1048620, 73, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1048640, 72, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
1048660, 71, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
1048680, 70, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1048700, 6F, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1048720, 6E, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
1048740, 6D, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
1048760, 6C, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1048780, 6B, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1048800, 6A, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1048820, 69, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
1048840, 68, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
1048860, 67, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
1048880, 66, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1048900, 65, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1048920, 64, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
1048940, 63, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1048960, 62, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1048980, 61, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1049000, 60, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1049020, 5F, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
1049040, 5E, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
1049060, 5D, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1049080, 5C, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1049100, 5B, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1049120, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1049140, 59, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1049160, 58, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
1049180, 57, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
1049200, 56, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1049220, 55, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1049240, 54, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1049260, 53, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1049280, 52, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
1049300, 51, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
1049320, 50, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1049340, 4F, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
1049360, 4E, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1049380, 4D, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1049400, 4C, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1049420, 4B, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1049440, 4A, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1049460, 49, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
1049480, 48, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
1049500, 47, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1049520, 46, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
1049540, 45, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
1049560, 44, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1049580, 43, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
1049600, 42, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
1049620, 41, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1049640, 40, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1049660, 3F, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1049680, 3E, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1049700, 3D, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1049720, 3C, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1049740, 3B, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1049760, 3A, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1049780, 39, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1049800, 38, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1049820, 37, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1049840, 36, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1049860, 35, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1049880, 34, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1049900, 33, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
1049920, 32, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
1049940, 31, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
1049960, 30, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
1049980, 2F, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1050000, 2E, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1050020, 2D, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1050040, 2C, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1050060, 2B, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1050080, 2A, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
1050100, 29, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
1050120, 28, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
1050140, 27, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1050160, 26, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1050180, 25, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1050200, 24, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1050220, 23, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1050240, 22, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1050260, 21, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1050280, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
1050300, 1F, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1050320, 1E, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1050340, 1D, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1050360, 1C, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1050380, 1B, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
1050400, 1A, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
